"Name","val_acc","test_acc","State","Updated","End Time","Created","GradC","act_B","act_F","architecture","bn_affine","dataset","epochs","fw_bn","grad_clip_F","lr_F","method","mmt_F","wd_F","loss_scale_C","seed","bw_bn","filter_target","grad_clip_B","lr_B","mmt_B","wd_B","yaml","test_loss","val_loss"
"CIFAR10_CCL_none","0.7776","0.7941","finished","2024-05-05T02:30:31.000Z","2024-05-05T02:30:31.000Z","2024-05-05T01:58:01.000Z","1","elu","elu","cnn_pool","1","CIFAR10","100","0","0.1","1","CCL","0.9","0.000001","1","1","0","0","0.1","1","0.9","0.000001","./yaml/cnn/cifar10_ccl.yaml","0.6186563289642334","0.6814506083488464"
"CIFAR10_CCL_none","0.7776","0.7877","finished","2024-05-03T08:42:23.000Z","2024-05-03T08:42:23.000Z","2024-05-03T08:09:11.000Z","1","elu","elu","cnn_pool","1","CIFAR10","100","0","0","1","CCL","0.5","0.000001","1","1","0","0","0","1","0.5","0.000001","./yaml/cnn/cifar10_ccl.yaml","0.6276175952911377","0.694159518957138"
"CIFAR10_CCL_none","0.7776","0.7941","finished","2024-05-03T20:25:56.000Z","2024-05-03T20:25:56.000Z","2024-05-03T14:52:51.000Z","1","elu","elu","cnn_pool","1","CIFAR10","100","0","0.08","1","CCL","0.7","0.000001","4","1","0","0","0.08","1","0.7","0.000001","./yaml/cnn/cifar10_ccl.yaml","0.6173091254234314","0.6662736969947815"
"CIFAR10_CCL_none","0.7774","0.7932","finished","2024-05-03T17:49:25.000Z","2024-05-03T17:49:25.000Z","2024-05-03T16:53:43.000Z","1","elu","elu","cnn_pool","1","CIFAR10","100","0","1","0.5","CCL","0.2","0.000001","1","0","0","0","1","0.5","0.2","0.000001","./yaml/cnn/cifar10_ccl.yaml","0.6245315553665162","0.6695103950977326"
"CIFAR10_CCL_none","0.7774","0.7915","finished","2024-05-04T00:56:08.000Z","2024-05-04T00:56:08.000Z","2024-05-04T00:04:01.000Z","1","elu","elu","cnn_pool","1","CIFAR10","100","0","1","1.5","CCL","0.2","0.000001","2","1","0","0","1","1.5","0.2","0.000001","./yaml/cnn/cifar10_ccl.yaml","0.6272744851589203","0.6878039416313171"
"CIFAR10_CCL_none","0.7774","0.7965","finished","2024-05-03T16:06:12.000Z","2024-05-03T16:06:12.000Z","2024-05-03T15:13:29.000Z","1","elu","elu","cnn_pool","1","CIFAR10","100","0","0.08","1.2","CCL","0.9","0.000001","1","1","0","0","0.08","1.2","0.9","0.000001","./yaml/cnn/cifar10_ccl.yaml","0.6131139722824097","0.6751519033432006"
"CIFAR10_CCL_none","0.7774","0.7959","finished","2024-05-03T08:33:13.000Z","2024-05-03T08:33:13.000Z","2024-05-03T07:36:07.000Z","1","elu","elu","cnn_pool","1","CIFAR10","100","0","0","0.5","CCL","0.8","0.000001","1","0","0","0","0","0.5","0.8","0.000001","./yaml/cnn/cifar10_ccl.yaml","0.6180858801364899","0.6784093377351761"
"CIFAR10_CCL_none","0.7774","0.7949","finished","2024-05-03T14:14:38.000Z","2024-05-03T14:14:38.000Z","2024-05-03T13:17:38.000Z","1","elu","elu","cnn_pool","1","CIFAR10","100","0","0","1.5","CCL","0.2","0.000001","1","1","0","0","0","1.5","0.2","0.000001","./yaml/cnn/cifar10_ccl.yaml","0.6246171494483947","0.6638771878242493"
"CIFAR10_CCL_none","0.7772","0.7956","finished","2024-05-04T00:45:07.000Z","2024-05-04T00:45:07.000Z","2024-05-03T23:52:01.000Z","1","elu","elu","cnn_pool","1","CIFAR10","100","0","1","1.5","CCL","0.2","0.000001","2","0","0","0","1","1.5","0.2","0.000001","./yaml/cnn/cifar10_ccl.yaml","0.612797162771225","0.6706478018760681"
"CIFAR10_CCL_none","0.7772","0.7896","finished","2024-05-03T20:45:45.000Z","2024-05-03T20:45:45.000Z","2024-05-03T19:46:14.000Z","1","elu","elu","cnn_pool","1","CIFAR10","100","0","0.1","1.2","CCL","0.9","0.000001","1","0","0","0","0.1","1.2","0.9","0.000001","./yaml/cnn/cifar10_ccl.yaml","0.6244521311759949","0.6782459751129151"
"CIFAR10_CCL_none","0.7772","0.7888","finished","2024-05-03T20:36:14.000Z","2024-05-03T20:36:14.000Z","2024-05-03T19:40:57.000Z","1","elu","elu","cnn_pool","1","CIFAR10","100","0","3","0.5","CCL","0.5","0.000001","1","0","0","0","3","0.5","0.5","0.000001","./yaml/cnn/cifar10_ccl.yaml","0.6235279631137848","0.6759110617637635"
"CIFAR10_CCL_none","0.7772","0.7897","finished","2024-05-03T10:47:11.000Z","2024-05-03T10:47:11.000Z","2024-05-03T09:54:28.000Z","1","elu","elu","cnn_pool","1","CIFAR10","100","0","0","1","CCL","0.2","0.000001","2","1","0","0","0","1","0.2","0.000001","./yaml/cnn/cifar10_ccl.yaml","0.6297414256572723","0.6811314313411713"
"CIFAR10_CCL_none","0.7772","0.7968","finished","2024-05-03T09:13:41.000Z","2024-05-03T09:13:41.000Z","2024-05-03T08:41:30.000Z","1","elu","elu","cnn_pool","1","CIFAR10","100","0","0","1","CCL","0.5","0.000001","2","0","0","0","0","1","0.5","0.000001","./yaml/cnn/cifar10_ccl.yaml","0.6131299146175384","0.6791917434215545"
"CIFAR10_CCL_none","0.7772","0.7941","finished","2024-05-03T19:29:38.000Z","2024-05-03T19:29:38.000Z","2024-05-03T18:37:33.000Z","1","elu","elu","cnn_pool","1","CIFAR10","100","0","1","0.5","CCL","0.8","0.000001","2","0","0","0","1","0.5","0.8","0.000001","./yaml/cnn/cifar10_ccl.yaml","0.6130081092357635","0.6676713098049164"
"CIFAR10_CCL_none","0.7772","0.793","finished","2024-05-04T00:32:11.000Z","2024-05-04T00:32:11.000Z","2024-05-03T23:37:27.000Z","1","elu","elu","cnn_pool","1","CIFAR10","100","0","1","1.5","CCL","0.2","0.000001","1","0","0","0","1","1.5","0.2","0.000001","./yaml/cnn/cifar10_ccl.yaml","0.6245666960716247","0.6805343507766723"
"CIFAR10_CCL_none","0.7772","0.7913","finished","2024-05-05T02:03:59.000Z","2024-05-05T02:03:59.000Z","2024-05-05T01:14:57.000Z","1","elu","elu","cnn_pool","1","CIFAR10","100","0","0.1","1","CCL","0.7","0.000001","1","3","0","0","0.1","1","0.7","0.000001","./yaml/cnn/cifar10_ccl.yaml","0.6224697013378143","0.6850365730762482"
"CIFAR10_CCL_none","0.7772","0.7873","finished","2024-05-03T14:53:22.000Z","2024-05-03T14:53:22.000Z","2024-05-03T14:15:06.000Z","1","elu","elu","cnn_pool","1","CIFAR10","100","0","0","1","CCL","0.8","0.000001","2","1","0","0","0","1","0.8","0.000001","./yaml/cnn/cifar10_ccl.yaml","0.6495209500312805","0.6694566461563111"
"CIFAR10_CCL_none","0.777","0.7931","finished","2024-05-03T20:29:51.000Z","2024-05-03T20:29:51.000Z","2024-05-03T19:38:00.000Z","1","elu","elu","cnn_pool","1","CIFAR10","100","0","0.05","1.2","CCL","0.7","0.000001","1","1","0","0","0.05","1.2","0.7","0.000001","./yaml/cnn/cifar10_ccl.yaml","0.6215332136154175","0.6789019081115722"
"CIFAR10_CCL_none","0.777","0.7953","finished","2024-05-03T12:23:21.000Z","2024-05-03T12:23:21.000Z","2024-05-03T11:26:30.000Z","1","elu","elu","cnn_pool","1","CIFAR10","100","0","0","1","CCL","0.8","0.000001","1","0","0","0","0","1","0.8","0.000001","./yaml/cnn/cifar10_ccl.yaml","0.6203832297325135","0.6880861700057983"
"CIFAR10_CCL_none","0.777","0.7936","finished","2024-05-03T14:04:27.000Z","2024-05-03T14:04:27.000Z","2024-05-03T13:27:42.000Z","1","elu","elu","cnn_pool","1","CIFAR10","100","0","1","0.5","CCL","0.5","0.000001","2","0","0","0","1","0.5","0.5","0.000001","./yaml/cnn/cifar10_ccl.yaml","0.6295697102546692","0.6672377732276916"
"CIFAR10_CCL_none","0.777","0.7952","finished","2024-05-03T19:16:20.000Z","2024-05-03T19:16:20.000Z","2024-05-03T18:18:35.000Z","1","elu","elu","cnn_pool","1","CIFAR10","100","0","0.1","1.5","CCL","0.7","0.000001","4","0","0","0","0.1","1.5","0.7","0.000001","./yaml/cnn/cifar10_ccl.yaml","0.6139735568046569","0.6778528205871582"
"CIFAR10_CCL_none","0.777","0.791","finished","2024-05-03T22:50:52.000Z","2024-05-03T22:50:52.000Z","2024-05-03T21:50:10.000Z","1","elu","elu","cnn_pool","1","CIFAR10","100","0","0.1","1.5","CCL","0.9","0.000001","1","0","0","0","0.1","1.5","0.9","0.000001","./yaml/cnn/cifar10_ccl.yaml","0.6271525199413299","0.6961920571327209"
"CIFAR10_CCL_none","0.777","0.7925","finished","2024-05-03T21:47:09.000Z","2024-05-03T21:47:09.000Z","2024-05-03T20:52:33.000Z","1","elu","elu","cnn_pool","1","CIFAR10","100","0","1","1","CCL","0.5","0.000001","1","0","0","0","1","1","0.5","0.000001","./yaml/cnn/cifar10_ccl.yaml","0.6204784105777741","0.6785280181884765"
"CIFAR10_CCL_none","0.777","0.7873","finished","2024-05-03T11:02:50.000Z","2024-05-03T11:02:50.000Z","2024-05-03T10:24:04.000Z","1","elu","elu","cnn_pool","1","CIFAR10","100","0","0","0.5","CCL","0.2","0.000001","2","1","0","0","0","0.5","0.2","0.000001","./yaml/cnn/cifar10_ccl.yaml","0.6273514397621155","0.6791970979690551"
"CIFAR10_CCL_none","0.777","0.7962","finished","2024-05-03T23:17:28.000Z","2024-05-03T23:17:28.000Z","2024-05-03T22:16:15.000Z","1","elu","elu","cnn_pool","1","CIFAR10","100","0","1","1","CCL","0.5","0.000001","1","1","0","0","1","1","0.5","0.000001","./yaml/cnn/cifar10_ccl.yaml","0.6224432751655579","0.671364879322052"
"CIFAR10_CCL_none","0.777","0.8001","finished","2024-05-03T19:19:09.000Z","2024-05-03T19:19:09.000Z","2024-05-03T18:21:04.000Z","1","elu","elu","cnn_pool","1","CIFAR10","100","0","1","0.3","CCL","0.2","0.000001","1","1","0","0.2","1","0.3","0.2","0.000001","./yaml/cnn/cifar10_ccl.yaml","0.6255836065769196","0.6940697513580322"
"CIFAR10_CCL_none","0.7768","0.7855","finished","2024-05-03T10:03:03.000Z","2024-05-03T10:03:03.000Z","2024-05-03T09:10:15.000Z","1","elu","elu","cnn_pool","1","CIFAR10","100","0","0","1","CCL","0.2","0.000001","1","0","0","0","0","1","0.2","0.000001","./yaml/cnn/cifar10_ccl.yaml","0.628700116443634","0.6652072940826416"
"CIFAR10_CCL_none","0.7766","0.8004","finished","2024-05-03T15:28:56.000Z","2024-05-03T15:28:56.000Z","2024-05-03T14:44:32.000Z","1","elu","elu","cnn_pool","1","CIFAR10","100","0","0.08","1.2","CCL","0.9","0.000001","1","0","0","0","0.08","1.2","0.9","0.000001","./yaml/cnn/cifar10_ccl.yaml","0.6085977590560913","0.7044458795070648"
"CIFAR10_CCL_none","0.7766","0.7955","finished","2024-05-05T04:09:24.000Z","2024-05-05T04:09:24.000Z","2024-05-05T03:35:53.000Z","1","elu","elu","cnn_pool","1","CIFAR10","100","0","0.1","1.5","CCL","0.7","0.000001","1","1","0","0","0.1","1.5","0.7","0.000001","./yaml/cnn/cifar10_ccl.yaml","0.614801024723053","0.6625911310195923"
"CIFAR10_CCL_none","0.7766","0.7962","finished","2024-05-03T20:01:42.000Z","2024-05-03T20:01:42.000Z","2024-05-03T14:52:49.000Z","1","elu","elu","cnn_pool","1","CIFAR10","100","0","0.08","1","CCL","0.7","0.000001","4","0","0","0","0.08","1","0.7","0.000001","./yaml/cnn/cifar10_ccl.yaml","0.6147454879760742","0.6709456725358963"
"CIFAR10_CCL_none","0.7766","0.792","finished","2024-05-03T13:35:43.000Z","2024-05-03T13:35:43.000Z","2024-05-03T12:42:52.000Z","1","elu","elu","cnn_pool","1","CIFAR10","100","0","0","1.5","CCL","0.2","0.000001","1","0","0","0","0","1.5","0.2","0.000001","./yaml/cnn/cifar10_ccl.yaml","0.621994300699234","0.6904910985946655"
"CIFAR10_CCL_none","0.7764","0.7955","finished","2024-05-03T19:14:28.000Z","2024-05-03T19:14:28.000Z","2024-05-03T18:32:19.000Z","1","elu","elu","cnn_pool","1","CIFAR10","100","0","1","0.5","CCL","0.8","0.000001","2","0","0","0","1","0.5","0.8","0.000001","./yaml/cnn/cifar10_ccl.yaml","0.6090604165077209","0.6812192098617553"
"CIFAR10_CCL_none","0.7764","0.798","finished","2024-05-03T08:55:21.000Z","2024-05-03T08:55:21.000Z","2024-05-03T08:07:36.000Z","1","elu","elu","cnn_pool","1","CIFAR10","100","0","0.3","1.2","CCL","0.2","0.000001","1","0","0","0.2","0.3","1.2","0.2","0.000001","./yaml/cnn/cifar10_ccl.yaml","0.6268824578762054","0.6699654808044434"
"CIFAR10_CCL_none","0.7764","0.7999","finished","2024-05-03T19:40:56.000Z","2024-05-03T19:40:56.000Z","2024-05-03T18:48:35.000Z","1","elu","elu","cnn_pool","1","CIFAR10","100","0","1","0.5","CCL","0.8","0.000001","2","1","0","0","1","0.5","0.8","0.000001","./yaml/cnn/cifar10_ccl.yaml","0.6151761464595795","0.672251730632782"
"CIFAR10_CCL_none","0.7762","0.7899","finished","2024-05-03T22:55:20.000Z","2024-05-03T22:55:20.000Z","2024-05-03T22:20:14.000Z","1","elu","elu","cnn_pool","1","CIFAR10","100","0","3","1","CCL","0.2","0.000001","2","1","0","0","3","1","0.2","0.000001","./yaml/cnn/cifar10_ccl.yaml","0.6348384862422943","0.6757643020629883"
"CIFAR10_CCL_none","0.7762","0.7966","finished","2024-05-04T04:51:38.000Z","2024-05-04T04:51:38.000Z","2024-05-04T04:01:41.000Z","1","elu","elu","cnn_pool","1","CIFAR10","100","0","0","1","CCL","0.8","0.000001","2","0","0","0","0","1","0.8","0.000001","./yaml/cnn/cifar10_ccl.yaml","0.6198667854309082","0.6751980541229248"
"CIFAR10_CCL_none","0.7762","0.7911","finished","2024-05-03T08:06:05.000Z","2024-05-03T08:06:05.000Z","2024-05-03T06:57:33.000Z","1","elu","elu","cnn_pool","1","CIFAR10","100","0","0","0.5","CCL","0.5","0.000001","1","1","0","0","0","0.5","0.5","0.000001","./yaml/cnn/cifar10_ccl.yaml","0.6243676578044891","0.6822697940349579"
"CIFAR10_CCL_none","0.7762","0.7884","finished","2024-05-03T10:28:24.000Z","2024-05-03T10:28:24.000Z","2024-05-03T09:31:01.000Z","1","elu","elu","cnn_pool","1","CIFAR10","100","0","0","1","CCL","0.2","0.000001","1","0","0","0","0","1","0.2","0.000001","./yaml/cnn/cifar10_ccl.yaml","0.6232369988441467","0.6730251709938049"
"CIFAR10_CCL_none","0.7762","0.7927","finished","2024-05-03T08:08:22.000Z","2024-05-03T08:08:22.000Z","2024-05-03T07:14:42.000Z","1","elu","elu","cnn_pool","1","CIFAR10","100","0","0","0.5","CCL","0.5","0.000001","2","1","0","0","0","0.5","0.5","0.000001","./yaml/cnn/cifar10_ccl.yaml","0.623194708442688","0.6639469206809998"
"CIFAR10_CCL_none","0.7762","0.7932","finished","2024-05-04T07:01:49.000Z","2024-05-04T07:01:49.000Z","2024-05-04T06:13:46.000Z","1","elu","elu","cnn_pool","1","CIFAR10","100","0","0","1.5","CCL","0.5","0.000001","2","1","0","0","0","1.5","0.5","0.000001","./yaml/cnn/cifar10_ccl.yaml","0.620975051498413","0.6808751961231232"
"CIFAR10_CCL_none","0.7762","0.7892","finished","2024-05-03T06:38:10.000Z","2024-05-03T06:38:10.000Z","2024-05-03T05:39:54.000Z","1","elu","elu","cnn_pool","1","CIFAR10","100","0","0","0.5","CCL","0.2","0.000001","1","0","0","0","0","0.5","0.2","0.000001","./yaml/cnn/cifar10_ccl.yaml","0.6273338497638702","0.6816713818073272"
"CIFAR10_CCL_none","0.7762","0.7933","finished","2024-05-03T20:20:38.000Z","2024-05-03T20:20:38.000Z","2024-05-03T19:27:14.000Z","1","elu","elu","cnn_pool","1","CIFAR10","100","0","0.05","1.2","CCL","0.7","0.000001","2","0","0","0","0.05","1.2","0.7","0.000001","./yaml/cnn/cifar10_ccl.yaml","0.6125775361537933","0.6697203161239624"
"CIFAR10_CCL_none","0.7762","0.7945","finished","2024-05-05T02:52:47.000Z","2024-05-05T02:52:47.000Z","2024-05-05T02:03:59.000Z","1","elu","elu","cnn_pool","1","CIFAR10","100","0","0.1","1","CCL","0.9","0.000001","1","2","0","0","0.1","1","0.9","0.000001","./yaml/cnn/cifar10_ccl.yaml","0.6163190296173096","0.6640337958812713"
"CIFAR10_CCL_none","0.776","0.7979","finished","2024-05-05T09:05:39.000Z","2024-05-05T09:05:39.000Z","2024-05-05T08:19:07.000Z","1","elu","elu","cnn_pool","1","CIFAR10","100","0","0.3","1.2","CCL","0.9","0.000001","1","3","0","0","0.3","1.2","0.9","0.000001","./yaml/cnn/cifar10_ccl.yaml","0.6299043738365173","0.6967257486343383"
"CIFAR10_CCL_none","0.776","0.7866","finished","2024-05-03T22:42:22.000Z","2024-05-03T22:42:22.000Z","2024-05-03T21:47:19.000Z","1","elu","elu","cnn_pool","1","CIFAR10","100","0","1","1","CCL","0.8","0.000001","1","0","0","0","1","1","0.8","0.000001","./yaml/cnn/cifar10_ccl.yaml","0.6401196047782898","0.69802460770607"
"CIFAR10_CCL_none","0.776","0.7929","finished","2024-05-03T11:33:27.000Z","2024-05-03T11:33:27.000Z","2024-05-03T10:24:44.000Z","1","elu","elu","cnn_pool","1","CIFAR10","100","0","0","1","CCL","0.2","0.000001","1","1","0","0","0","1","0.2","0.000001","./yaml/cnn/cifar10_ccl.yaml","0.617062598323822","0.6682506196975708"
"CIFAR10_CCL_none","0.776","0.7849","finished","2024-05-03T19:40:49.000Z","2024-05-03T19:40:49.000Z","2024-05-03T18:45:32.000Z","1","elu","elu","cnn_pool","1","CIFAR10","100","0","3","0.5","CCL","0.2","0.000001","1","0","0","0","3","0.5","0.2","0.000001","./yaml/cnn/cifar10_ccl.yaml","0.6272904560565948","0.6712620341300964"
"CIFAR10_CCL_none","0.776","0.7917","finished","2024-05-05T03:40:09.000Z","2024-05-05T03:40:09.000Z","2024-05-05T02:53:02.000Z","1","elu","elu","cnn_pool","1","CIFAR10","100","0","0.1","1.2","CCL","0.7","0.000001","1","3","0","0","0.1","1.2","0.7","0.000001","./yaml/cnn/cifar10_ccl.yaml","0.6380786436080933","0.6820632666587829"
"CIFAR10_CCL_none","0.776","0.7879","finished","2024-05-04T01:53:22.000Z","2024-05-04T01:53:22.000Z","2024-05-04T01:21:36.000Z","1","elu","elu","cnn_pool","1","CIFAR10","100","0","0","1","CCL","0.5","0.000001","1","0","0","0","0","1","0.5","0.000001","./yaml/cnn/cifar10_ccl.yaml","0.6324947601318359","0.6911959634542465"
"CIFAR10_CCL_none","0.776","0.7937","finished","2024-05-04T06:34:04.000Z","2024-05-04T06:34:04.000Z","2024-05-04T05:42:40.000Z","1","elu","elu","cnn_pool","1","CIFAR10","100","0","0","1.5","CCL","0.2","0.000001","2","0","0","0","0","1.5","0.2","0.000001","./yaml/cnn/cifar10_ccl.yaml","0.619850619840622","0.6715918459892273"
"CIFAR10_CCL_none","0.776","0.7945","finished","2024-05-03T21:50:02.000Z","2024-05-03T21:50:02.000Z","2024-05-03T20:45:53.000Z","1","elu","elu","cnn_pool","1","CIFAR10","100","0","0.1","1.5","CCL","0.7","0.000001","1","0","0","0","0.1","1.5","0.7","0.000001","./yaml/cnn/cifar10_ccl.yaml","0.620546434545517","0.6707752295494079"
"CIFAR10_CCL_none","0.7758","0.7954","finished","2024-05-03T14:20:15.000Z","2024-05-03T14:20:15.000Z","2024-05-03T13:27:35.000Z","1","elu","elu","cnn_pool","1","CIFAR10","100","0","0.08","1","CCL","0.9","0.000001","1","1","0","0","0.08","1","0.9","0.000001","./yaml/cnn/cifar10_ccl.yaml","0.6119102032184601","0.6915729803085328"
"CIFAR10_CCL_none","0.7758","0.7877","finished","2024-05-03T11:37:39.000Z","2024-05-03T11:37:39.000Z","2024-05-03T11:02:45.000Z","1","elu","elu","cnn_pool","1","CIFAR10","100","0","0","1.5","CCL","0.5","0.000001","2","0","0","0","0","1.5","0.5","0.000001","./yaml/cnn/cifar10_ccl.yaml","0.6335363134384155","0.6711743796825409"
"CIFAR10_CCL_none","0.7758","0.7961","finished","2024-05-05T04:42:18.000Z","2024-05-05T04:42:18.000Z","2024-05-05T04:09:39.000Z","1","elu","elu","cnn_pool","1","CIFAR10","100","0","0.1","1.5","CCL","0.9","0.000001","1","1","0","0","0.1","1.5","0.9","0.000001","./yaml/cnn/cifar10_ccl.yaml","0.6175639200210571","0.6732510349273682"
"CIFAR10_CCL_none","0.7756","0.7893","finished","2024-05-03T06:57:23.000Z","2024-05-03T06:57:23.000Z","2024-05-03T05:49:40.000Z","1","elu","elu","cnn_pool","1","CIFAR10","100","0","0","0.5","CCL","0.2","0.000001","1","1","0","0","0","0.5","0.2","0.000001","./yaml/cnn/cifar10_ccl.yaml","0.6254131336212159","0.6817974590539932"
"CIFAR10_CCL_none","0.7756","0.7973","finished","2024-05-03T18:46:30.000Z","2024-05-03T18:46:30.000Z","2024-05-03T17:45:28.000Z","1","elu","elu","cnn_pool","1","CIFAR10","100","0","0.1","1","CCL","0.9","0.000001","1","0","0","0","0.1","1","0.9","0.000001","./yaml/cnn/cifar10_ccl.yaml","0.6200639385223389","0.672595081615448"
"CIFAR10_CCL_none","0.7756","0.7923","finished","2024-05-05T07:32:03.000Z","2024-05-05T07:32:03.000Z","2024-05-05T06:46:20.000Z","1","elu","elu","cnn_pool","1","CIFAR10","100","0","0.3","1","CCL","0.9","0.000001","1","2","0","0","0.3","1","0.9","0.000001","./yaml/cnn/cifar10_ccl.yaml","0.6226170918464661","0.7016254799842835"
"CIFAR10_CCL_none","0.7754","0.7904","finished","2024-05-03T23:22:34.000Z","2024-05-03T23:22:34.000Z","2024-05-03T22:09:59.000Z","1","elu","elu","cnn_pool","1","CIFAR10","100","0","1","0.5","CCL","0.8","0.000001","1","1","0","0","1","0.5","0.8","0.000001","./yaml/cnn/cifar10_ccl.yaml","0.631273045539856","0.6832095742225647"
"CIFAR10_CCL_none","0.7754","0.8011","finished","2024-05-03T14:07:59.000Z","2024-05-03T14:07:59.000Z","2024-05-03T13:15:09.000Z","1","elu","elu","cnn_pool","1","CIFAR10","100","0","0","1.5","CCL","0.2","0.000001","2","0","0","0","0","1.5","0.2","0.000001","./yaml/cnn/cifar10_ccl.yaml","0.6142799959659576","0.6935437180519104"
"CIFAR10_CCL_none","0.7752","0.7862","finished","2024-05-05T07:26:38.000Z","2024-05-05T07:26:38.000Z","2024-05-05T06:53:45.000Z","1","elu","elu","cnn_pool","1","CIFAR10","100","0","0.3","1.5","CCL","0.7","0.000001","1","1","0","0","0.3","1.5","0.7","0.000001","./yaml/cnn/cifar10_ccl.yaml","0.6347029982089997","0.6986129612922668"
"CIFAR10_CCL_none","0.7752","0.7908","finished","2024-05-03T21:32:06.000Z","2024-05-03T21:32:06.000Z","2024-05-03T20:36:26.000Z","1","elu","elu","cnn_pool","1","CIFAR10","100","0","3","0.5","CCL","0.8","0.000001","1","0","0","0","3","0.5","0.8","0.000001","./yaml/cnn/cifar10_ccl.yaml","0.6308055220603943","0.6904660206794738"
"CIFAR10_CCL_none","0.775","0.7924","finished","2024-05-03T10:52:10.000Z","2024-05-03T10:52:10.000Z","2024-05-03T10:22:18.000Z","1","elu","elu","cnn_pool","1","CIFAR10","100","0","0","1.5","CCL","0.5","0.000001","1","1","0","0","0","1.5","0.5","0.000001","./yaml/cnn/cifar10_ccl.yaml","0.616787320804596","0.6618298090934753"
"CIFAR10_CCL_none","0.775","0.7885","finished","2024-05-03T15:25:28.000Z","2024-05-03T15:25:28.000Z","2024-05-03T14:31:22.000Z","1","elu","elu","cnn_pool","1","CIFAR10","100","0","0.1","1","CCL","0.7","0.000001","4","0","0","0","0.1","1","0.7","0.000001","./yaml/cnn/cifar10_ccl.yaml","0.6344543598175049","0.6653234402656555"
"CIFAR10_CCL_none","0.775","0.7944","finished","2024-05-03T17:45:30.000Z","2024-05-03T17:45:30.000Z","2024-05-03T16:56:25.000Z","1","elu","elu","cnn_pool","1","CIFAR10","100","0","0.1","1.2","CCL","0.9","0.000001","2","0","0","0","0.1","1.2","0.9","0.000001","./yaml/cnn/cifar10_ccl.yaml","0.6280030960083007","0.705693082523346"
"CIFAR10_CCL_none","0.7748","0.7974","finished","2024-05-03T18:34:27.000Z","2024-05-03T18:34:27.000Z","2024-05-03T17:45:42.000Z","1","elu","elu","cnn_pool","1","CIFAR10","100","0","0.1","1.5","CCL","0.7","0.000001","2","0","0","0","0.1","1.5","0.7","0.000001","./yaml/cnn/cifar10_ccl.yaml","0.6110049001693726","0.6676547351837159"
